learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.016506803,4.819691089161858E-7,1000.0,0.5,0.0,0.487,0.0,0.0,1.053388090349076,0.0,0.0,-0.05555555555555561,1000.0,1832976.0
2000.0,3.129266715,1.021702894012394E-6,2000.0,0.767651129672299,0.5008629158011966,0.72,0.43782325163031244,0.5,0.9841269841269841,0.6766929188720782,0.4778225806451613,0.4220846233230134,2000.0,987488.0
3000.0,5.117543165,3.9200749706926565E-6,3000.0,0.9960198567148417,0.9073702559247341,0.972,0.9439791602476121,0.767651129672299,1.012072434607646,0.971422653550444,1.0,0.9426621160409556,3000.0,5634816.0
4000.0,6.948260027,5.0722376219121735E-6,4000.0,0.996787969924812,0.8971427554790399,0.971,0.9420231907237104,0.9960198567148417,0.9047619047619048,0.9719886340703294,1.0,0.9401135776974703,4000.0,2432736.0
5000.0,8.964153172,1.2250751396975874E-5,5000.0,0.996808,0.8827692421377549,0.967,0.9339999999999999,0.996787969924812,1.0,0.9664367542679656,1.0,0.9327902240325865,5000.0,1.1983536E7
6000.0,11.170103189,2.0642818697646738E-5,6000.0,0.9936459412849763,0.8682715001777839,0.968,0.9360529481589244,0.996808,0.9646365422396856,0.9680555927467854,1.0,0.9348047538200339,6000.0,7805712.0
7000.0,13.221704405,3.28701005100849E-5,7000.0,0.996714935639147,0.8304643402549139,0.956,0.9121107404670115,0.9936459412849763,0.9646365422396856,0.9558012304561309,1.0,0.910386965376782,7000.0,2.3037712E7
8000.0,15.795857727,4.628199494019829E-5,8000.0,0.9962521622141073,0.8588760807344412,0.968,0.9358027861590806,0.996714935639147,1.0661157024793388,0.9663768920667863,1.0,0.9347271800101988,8000.0,2.0139936E7
9000.0,18.227720046,5.308166335842266E-5,9000.0,0.9972279556472904,0.8643085223660295,0.98,0.9600057591706794,0.9962521622141073,0.9920318725099602,0.9798772180991866,1.0,0.9592944369063772,9000.0,6927184.0
10000.0,20.245256818,6.464738809737744E-5,10000.0,0.9977877787778778,0.8541991566928786,0.966,0.9319469185965052,0.9972279556472904,1.02020202020202,0.9650456628124554,1.0,0.9308099308099307,10000.0,2.2159184E7
11000.0,22.755215753,8.89265372355984E-5,11000.0,0.9952817163507137,0.8416709317977181,0.956,0.912127590738248,0.9977877787778778,0.9569471624266145,0.9559782031266345,1.0,0.9104864065100794,11000.0,1.3037504E7
12000.0,25.20453294,1.029696140083699E-4,12000.0,0.9936548375854735,0.8427090430514741,0.967,0.9340701493610798,0.9952817163507137,0.9267822736030829,0.9676859950268466,1.0,0.9327445652173912,12000.0,2.2162544E7
13000.0,27.585064261,1.2599886276278946E-4,13000.0,0.995298289813095,0.8553573190007532,0.963,0.9260798337795181,0.9936548375854735,0.8975332068311196,0.9642568492612581,1.0,0.9243829586542995,13000.0,2.3898304E7
14000.0,30.21497328,1.4226097509051211E-4,14000.0,0.9933830471587909,0.8345978407634884,0.963,0.9259235531068062,0.995298289813095,1.0242914979757085,0.9618218205961533,1.0,0.9243132670952658,14000.0,2.390224E7
15000.0,32.6682601,1.6709818793524237E-4,15000.0,0.9975919614713835,0.8497987170562895,0.97,0.939984636066833,0.9933830471587909,1.0080321285140563,0.9694116958983826,1.0,0.9386670301213029,15000.0,3.913424E7
16000.0,35.917039244,1.9795134089581015E-4,16000.0,0.9938039008624138,0.8374590071027884,0.958,0.9160268714011517,0.9975919614713835,0.9920318725099602,0.9572537079346215,1.0,0.9140225179119754,16000.0,2.6949424E7
17000.0,38.57935384,2.2700348832940253E-4,17000.0,0.9958839835359341,0.843410470276553,0.967,0.933991022779098,0.9938039008624138,1.0040080160320641,0.9663683228826067,1.0,0.9323933477946492,17000.0,4.2181424E7
18000.0,41.527727152,2.707953641603938E-4,18000.0,0.9967284623773174,0.8408569450577885,0.959,0.9174851070681049,0.9958839835359341,1.1008403361344539,0.9559631510777429,1.0,0.9158878504672896,18000.0,3.46764E7
19000.0,44.542603511,3.0369741471450494E-4,19000.0,0.9951993087004528,0.8241085776450835,0.956,0.9120801828732196,0.9967284623773174,0.9762845849802372,0.9555330859059091,1.0,0.909787417718787,19000.0,4.2184784E7
20000.0,47.249034129,3.438980939165238E-4,20000.0,0.9968012314056544,0.8428227404925411,0.97,0.940038615131855,0.9951993087004528,0.9120458891013384,0.9708957839680631,1.0,0.938423645320197,20000.0,5.7318288E7
21000.0,50.486854611,4.0463656069501173E-4,21000.0,0.9943189212050231,0.8403936317542195,0.966,0.9302501148821637,0.9968012314056544,1.2935779816513762,0.9602178651867779,1.0,0.9301506554490314,21000.0,7.2512592E7
22000.0,53.796920408,4.693902606538795E-4,22000.0,0.9964319857279429,0.8601274424160459,0.971,0.9420064952725294,0.9943189212050231,0.9960079840319361,0.970626482465358,1.0,0.9405017252634523,22000.0,6.676912E7
23000.0,57.306811247,5.438482017846506E-4,23000.0,0.9944640060246996,0.8390066372876885,0.96,0.9196396642545172,0.9964319857279429,1.079002079002079,0.9575175804338617,1.0,0.9178937974118696,23000.0,8.200112E7
