learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.237914188,9.210128102327386E-9,1000.0,0.9479512735326688,0.8065785769478286,0.966,0.81922393900403,0.0,0.10741971207087486,0.9392016605115596,0.9072164948453608,0.6494845360824738,1000.0,149640.0,15.0,0.8012516753620056,0.1987483246379944,1394.5333333333333,9.052159261832907,3529.6,423.82616382528477,1.4000000000000001,0.28949874578229834,1.2000000000000004,0.14474937289114917,1.2000000000000004,0.14474937289114917,0.2,0.14474937289114917,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.342664058,1.341738968597104E-8,2000.0,0.9904657241297374,0.83964232727141,0.955,0.8035174738459925,0.9479512735326688,0.12866817155756208,0.9554965952917437,0.956140350877193,0.5734597156398102,2000.0,155256.0,15.0,0.8392395234103946,0.1607604765896053,2778.2666666666664,14.143302862945957,3900.8,772.5929329213411,1.6666666666666667,0.5404289889185184,1.3333333333333337,0.27021449445925916,1.3333333333333337,0.27021449445925916,0.26666666666666666,0.2062515031210259,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.445177986,1.8857047403897675E-8,3000.0,0.9858385040732768,0.7839794204955144,0.961,0.8107494322482967,0.9904657241297374,0.1185682326621924,0.9404182451850428,0.9150943396226415,0.6309148264984225,3000.0,205112.0,15.0,0.8377780567456345,0.16222194325436531,4171.0,18.48422751068232,7196.266666666667,713.9516821497407,4.199999999999999,0.4700557211144026,2.6,0.23502786055720126,2.6,0.23502786055720126,1.533333333333333,0.1918994445677132,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.540255759,2.532164729715842E-8,4000.0,0.9876468565873552,0.786445632579845,0.966,0.8161983328107598,0.9858385040732768,0.10253583241455347,0.9472081886561942,0.9247311827956989,0.6682926829268291,4000.0,262824.0,15.0,0.9776629412661246,0.02233705873387522,5534.066666666666,17.430806518145182,11011.2,562.6932785401704,6.733333333333334,0.3837988891354264,3.8666666666666667,0.19189944456771318,3.8666666666666667,0.19189944456771318,2.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.622325619,3.156116976731974E-8,5000.0,0.9951004816475668,0.835203433891732,0.97,0.8549210770659238,0.9876468565873552,0.1210762331838565,0.9586622883784173,0.9444444444444444,0.7104247104247102,5000.0,293880.0,15.0,0.8385405595893861,0.16145944041061397,6926.933333333333,19.36429376496526,13064.000000000002,899.7289750649519,8.200000000000001,0.6414269805898185,4.6000000000000005,0.32071349029490925,4.6000000000000005,0.32071349029490925,3.0666666666666664,0.24816788991991207,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.693564961,3.708048695669613E-8,6000.0,0.9903362145315531,0.8474519890986331,0.958,0.7941802001352528,0.9951004816475668,0.10987791342952276,0.954203060664096,0.9494949494949495,0.5915721231766609,6000.0,299480.0,15.0,0.9406896868535429,0.05931031314645698,8280.6,22.277855757295264,13433.600000000002,927.5608813287832,8.600000000000001,0.7091242083423347,4.800000000000001,0.35456210417116735,4.800000000000001,0.35456210417116735,3.1333333333333333,0.23637473611411153,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.77698017,4.416307585374969E-8,7000.0,0.993916907979408,0.8586350761565711,0.967,0.8509592802688151,0.9903362145315531,0.12612612612612611,0.9735791382734834,0.9821428571428571,0.6831275720164605,7000.0,328208.0,15.0,0.8353858003849459,0.16461419961505408,9679.666666666666,21.879903078628104,15333.333333333332,1042.456780726443,9.8,0.7508725083591247,5.4,0.37543625417956233,5.4,0.37543625417956233,3.1999999999999997,0.24299715851758238,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.870962711,5.3177882724797553E-8,8000.0,0.9911464269131738,0.8139883707539737,0.955,0.788115641774178,0.993916907979408,0.1185682326621924,0.9414163936884401,0.9245283018867925,0.5688622754491014,8000.0,370776.0,15.0,0.9520664855846365,0.04793351441536343,11074.666666666666,25.37709253237703,18147.199999999997,558.4374390505469,11.799999999999999,0.38047589248453667,6.3999999999999995,0.19023794624226834,6.3999999999999995,0.19023794624226834,3.933333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.955019414,6.153060142957501E-8,9000.0,0.9857581797043681,0.8565705061786745,0.965,0.8351172081103487,0.9911464269131738,0.1210762331838565,0.9600148264647034,0.9537037037037037,0.6659597030752912,9000.0,384112.0,15.0,0.7902534225190555,0.20974657748094444,12467.93333333333,26.981380999402585,19028.266666666666,575.4388095115445,12.466666666666667,0.4125030062420518,6.733333333333333,0.2062515031210259,6.733333333333333,0.2062515031210259,4.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.038129547,7.02411171051301E-8,10000.0,0.9940717935281017,0.8648359220851335,0.963,0.8220024246156213,0.9857581797043681,0.11358574610244988,0.966353923608083,0.9705882352941176,0.6459330143540668,10000.0,405128.0,15.0,0.9608606325128278,0.0391393674871723,13849.533333333335,28.1187730320047,20415.46666666667,834.2703334089911,13.799999999999999,0.5789974915645968,7.3999999999999995,0.2894987457822984,7.3999999999999995,0.2894987457822984,4.333333333333334,0.1259881576697424,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.128779634,8.096189944207048E-8,11000.0,0.9867432248367854,0.849595874514909,0.957,0.7853991575669252,0.9940717935281017,0.10375275938189846,0.9619480454179994,0.9680851063829787,0.5847234416154515,11000.0,457152.0,15.0,0.9674237226558133,0.032576277344186715,15246.333333333334,24.037206609489846,23855.466666666667,860.3827158757769,16.06666666666667,0.6130848357878509,8.533333333333335,0.30654241789392545,8.533333333333335,0.30654241789392545,4.866666666666667,0.19189944456771318,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.229910348,9.355803442827737E-8,12000.0,0.9922467113860093,0.8687461571377777,0.963,0.8425290682828007,0.9867432248367854,0.13250283125707815,0.9788244966506958,1.0,0.646496815286624,12000.0,481456.0,15.0,0.9517318637189578,0.04826813628104216,16630.600000000002,18.47283720184075,25461.866666666665,1040.6150464608104,17.133333333333336,0.7162512638843112,9.066666666666668,0.3581256319421556,9.066666666666668,0.3581256319421556,5.133333333333334,0.21528865819918697,0.0,0.0,0.0,0.0,1.0,0.0
