learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.178482599,6.631264291803042E-9,1000.0,0.9901833717357911,0.8546877833534506,0.972,0.9440035837706385,0.0,0.9841269841269841,0.9720311054930716,0.9798387096774194,0.9416666666666667,1000.0,143616.0,15.0,998.6666666666667,8.83481568873784,3139.2,195.2,1.1333333333333333,0.1333333333333333,1.0666666666666667,0.06666666666666665,1.0666666666666667,0.06666666666666665,0.06666666666666668,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.277593741,1.0525896463133393E-8,2000.0,0.9968915523835432,0.8841490753268753,0.985,0.9699848723756773,0.9901833717357911,1.0242914979757085,0.9847007807097364,1.0,0.9690721649484536,2000.0,151896.0,15.0,1990.5333333333333,12.091660513273357,3686.4,506.6405206286377,1.5333333333333332,0.3634054100635983,1.2666666666666668,0.18170270503179914,1.2666666666666668,0.18170270503179914,0.2666666666666667,0.18170270503179914,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.348169048,1.3347834765998025E-8,3000.0,0.9960109788105755,0.882616368829265,0.981,0.9620133712933047,0.9968915523835432,0.968503937007874,0.9811210043602422,1.0,0.9611451942740286,3000.0,154560.0,15.0,2989.4,15.877147398818499,3862.4,645.1597720166466,1.6666666666666665,0.46462136829144635,1.3333333333333335,0.23231068414572317,1.3333333333333335,0.23231068414572317,0.2666666666666667,0.18170270503179914,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.439053669,1.8187903838882015E-8,4000.0,0.9947903120611078,0.8602160839345994,0.984,0.967971174056651,0.9960109788105755,1.0366598778004072,0.9835717777341894,1.0,0.9673469387755101,4000.0,205856.0,15.0,3983.5333333333333,15.59727285889813,7251.733333333334,462.03779959432785,4.2,0.32659863237109044,2.6,0.16329931618554522,2.6,0.16329931618554522,1.5333333333333332,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.511484371,2.2473930279409717E-8,5000.0,0.993374340737893,0.8805772434343777,0.978,0.9558950301718089,0.9947903120611078,1.0703933747412009,0.9771815827806308,0.9961315280464217,0.9549549549549549,5000.0,228736.0,15.0,4983.866666666667,16.370666759748385,8765.866666666667,195.3836242752208,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.575974928,2.6383667743452305E-8,6000.0,0.9971791368964864,0.8893251483025122,0.977,0.9538252748399945,0.993374340737893,0.8416206261510129,0.9784604325749595,0.9978118161925602,0.9525936104431466,6000.0,234344.0,15.0,5980.666666666666,20.516350428880724,9136.533333333333,394.0915758535447,5.3999999999999995,0.2894987457822984,3.1999999999999997,0.1447493728911492,3.1999999999999997,0.1447493728911492,2.1333333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.641016034,3.043043149154426E-8,7000.0,0.9952959247347958,0.8866454384997589,0.977,0.9540062551492996,0.9971791368964864,0.9920318725099602,0.9768926599725815,0.9959839357429718,0.9530749052754298,7000.0,240504.0,15.0,6977.400000000001,20.572473518433963,9543.466666666667,585.516864599269,5.800000000000001,0.47005572111440247,3.4000000000000004,0.23502786055720123,3.4000000000000004,0.23502786055720123,2.3333333333333335,0.1868706368604627,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.710925756,3.501624033572566E-8,8000.0,0.9955348569233724,0.8790546640114822,0.975,0.9499567626429234,0.9952959247347958,1.032520325203252,0.9744963358760313,0.9940944881889764,0.9489926039275695,8000.0,253560.0,15.0,7989.533333333332,23.421168013382918,10406.4,645.7716889781668,6.333333333333333,0.4646213682914464,3.6666666666666665,0.2323106841457232,3.6666666666666665,0.2323106841457232,2.5999999999999996,0.19023794624226834,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.792976993,4.1101005175980846E-8,9000.0,0.9941500096098405,0.8700319652831573,0.973,0.946037989255564,0.9955348569233724,0.937984496124031,0.9734857053930741,1.0,0.9448354143019296,9000.0,286656.0,15.0,8997.666666666668,24.060175882400852,12593.066666666666,479.787804948998,8.066666666666666,0.33046383948376135,4.533333333333333,0.16523191974188067,4.533333333333333,0.16523191974188067,3.4666666666666663,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.874733373,4.773395047426017E-8,10000.0,0.9965191088918763,0.8965033775919896,0.982,0.9640115163147792,0.9941500096098405,0.968503937007874,0.982123683216049,1.0,0.9632428017153359,10000.0,313608.0,15.0,10008.4,25.97284296007217,14374.4,257.12040536904664,9.266666666666666,0.18170270503179922,5.133333333333333,0.09085135251589961,5.133333333333333,0.09085135251589961,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
