learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.008687174,4.782614902263135E-7,1000.0,0.5,0.0,0.981,0.0,0.0,0.019367991845056064,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.217748956,1.4127460294015873E-6,2000.0,0.5324446680080482,0.13185802611398179,0.923,0.01438738415851601,0.5,0.006036217303822937,0.39318473019564326,0.16666666666666666,-5.160000000000019,2000.0,1635184.0
3000.0,5.216764206,5.016372997738603E-6,3000.0,0.9157006048387096,0.5109254721275927,0.888,0.09758927420394492,0.5324446680080482,0.008064516129032258,0.8815280675457633,0.875,-9.181818181818171,3000.0,5538832.0
4000.0,7.109182941,7.2374937029578985E-6,4000.0,0.6586102719033232,0.2521604180592737,0.819,-0.01364216751416918,0.9157006048387096,0.007049345417925478,0.0,0.0,-17.099999999999987,4000.0,4536880.0
5000.0,9.28266464,8.178050821816433E-6,5000.0,0.8673366834170855,0.6060302563578418,0.882,0.039166191678201956,0.6586102719033232,0.005025125628140704,0.7280455008145311,0.6,-12.111111111111098,5000.0,909488.0
6000.0,11.049016319,1.504002314994161E-5,6000.0,0.8370896785109984,0.577985451679327,0.906,0.13832615271793972,0.8673366834170855,0.015228426395939087,0.7391859976259658,0.6,-8.39999999999999,6000.0,1.4691872E7
7000.0,13.344443877,3.291047754861612E-5,7000.0,0.7511557788944724,0.3170635065477784,0.859,0.018105849582172262,0.8370896785109984,0.005025125628140704,0.5869604868007102,0.4,-14.184615384615476,7000.0,2.7027424E7
8000.0,15.981846149,6.121138469021498E-5,8000.0,0.6390562248995983,0.28849286536508884,0.897,0.01144041769041847,0.7511557788944724,0.004016064257028112,0.4742358046305385,0.25,-10.942028985507253,8000.0,3.381808E7
9000.0,18.380954639,9.175651419355302E-5,9000.0,0.7738693467336684,0.3700494572618117,0.922,0.015772870662460244,0.6390562248995983,0.005025125628140704,0.430262278314871,0.2,-8.48648648648646,9000.0,4.9214656E7
10000.0,21.85303719,1.2397495499293418E-4,10000.0,0.6599871311701443,0.29165049420057704,0.876,0.011369253583785884,0.7738693467336684,0.011122345803842264,0.40084477390824996,0.18181818181818182,-13.588235294117728,10000.0,3.58688E7
11000.0,24.486498224,1.5899071691002258E-4,11000.0,0.7671263594573383,0.48833499407155156,0.89,0.05203467829504119,0.6599871311701443,0.009081735620585268,0.6303601854882787,0.4444444444444444,-11.872340425531947,11000.0,3.3828384E7
12000.0,27.32070177,1.951109060574022E-4,12000.0,0.5553319919517102,0.20962892309813533,0.904,0.009247027741083307,0.7671263594573383,0.006036217303822937,0.38911238826876915,0.16666666666666666,-10.520000000000039,12000.0,4.9263056E7
13000.0,30.48172096,2.481215205621832E-4,13000.0,0.8051515151515152,0.5799274627428128,0.862,0.07481898632341145,0.5553319919517102,0.010101010101010102,0.777525211517578,0.7,-15.309090909091012,13000.0,4.1569392E7
14000.0,33.699918164,2.957995097309698E-4,14000.0,0.6069979716024341,0.270984920015428,0.832,0.008966493629070114,0.8051515151515152,0.014198782961460446,0.42445867821977945,0.21428571428571427,-17.96774193548379,14000.0,5.7267424E7
15000.0,36.919376068,3.4703387403589337E-4,15000.0,0.7967644084934277,0.5423676182646509,0.829,0.06622690140229741,0.6069979716024341,0.011122345803842264,0.7770019051830882,0.7272727272727273,-17.99999999999999,15000.0,5.4792112E7
16000.0,39.883426872,4.009091661290782E-4,16000.0,0.7014818011796864,0.37372526781440624,0.882,0.019852147188304702,0.7967644084934277,0.007049345417925478,0.5031907970904346,0.2857142857142857,-12.295774647887374,16000.0,7.0259712E7
17000.0,43.429013015,4.648219785970844E-4,17000.0,0.7357287742683281,0.5105263822006463,0.837,0.06525977749741912,0.7014818011796864,0.014198782961460446,0.6931381190231036,0.5714285714285714,-16.762820512820426,17000.0,6.1450352E7
18000.0,46.969929772,5.354023753928384E-4,18000.0,0.6422465300119496,0.3577200539329072,0.834,0.025901627800532345,0.7357287742683281,0.011122345803842264,0.5524265634509719,0.36363636363636365,-16.89221556886218,18000.0,6.9290144E7
19000.0,50.283551271,6.08140037182162E-4,19000.0,0.8344444444444444,0.5757724662520011,0.92,0.1334488734835366,0.6422465300119496,0.010101010101010102,0.8034647195462633,0.7,-7.587570621468963,19000.0,8.485136E7
20000.0,54.383678117,6.816399872439445E-4,20000.0,0.8379446640316206,0.41950707738931825,0.946,0.14059267275678775,0.8344444444444444,0.011122345803842264,0.6576356159487409,0.45454545454545453,-4.7446808510638565,20000.0,6.929344E7
21000.0,57.910264713,7.58879943432457E-4,21000.0,0.6890060240963856,0.24668004289230405,0.869,0.007335111542192648,0.8379446640316206,0.004016064257028112,0.4667670574748984,0.25,-13.328125000000037,21000.0,7.7034448E7
22000.0,61.392855487,8.423632216293872E-4,22000.0,0.6715587044534413,0.31316090323458745,0.914,0.04529307282415721,0.6890060240963856,0.012145748987854251,0.48012102050627176,0.25,-8.274509803921516,22000.0,9.266152E7
23000.0,65.343104276,9.318952319212093E-4,23000.0,0.8085093650888636,0.41322268595514416,0.874,0.09795106026545994,0.6715587044534413,0.017293997965412006,0.6825399697048876,0.5294117647058824,-12.113122171945683,23000.0,8.761052E7
24000.0,69.037367368,0.0010081465725292973,24000.0,0.8687122736418511,0.6315767397420434,0.816,0.03039500864213141,0.8085093650888636,0.006036217303822937,0.7379708252818238,0.6666666666666666,-18.453744493392048,24000.0,7.978508E7
25000.0,72.760727865,0.0011001511247181813,25000.0,0.771979695431472,0.5173317991904702,0.853,0.08411214953271065,0.8687122736418511,0.015228426395939087,0.7170158123269692,0.6,-14.185950413223107,25000.0,8.76578E7
26000.0,76.955141787,0.0012119752097790564,26000.0,0.9511557788944723,0.771479550270772,0.909,0.07199673669182198,0.771979695431472,0.005025125628140704,0.8530171105873399,0.8,-8.578947368421098,26000.0,8.7661096E7
27000.0,81.333840521,0.0013289772779429606,27000.0,0.6472672064777328,0.28491492379398303,0.927,0.07995563621697818,0.9511557788944723,0.012145748987854251,0.5580354010024183,0.3333333333333333,-6.610038610038602,27000.0,1.03288232E8
28000.0,85.934603407,0.0014379442730988506,28000.0,0.7062246963562753,0.3803651424579189,0.832,0.02361911846754734,0.6472672064777328,0.012145748987854251,0.5285378195745767,0.3333333333333333,-16.357933579335803,28000.0,9.1551928E7
29000.0,89.699953215,0.0015233449311736892,29000.0,0.48101999420457836,0.17365305536807268,0.85,5.330490405122598E-4,0.7062246963562753,0.014198782961460446,0.3505180997876711,0.14285714285714285,-14.263157894736926,29000.0,8.7671464E7
30000.0,93.53800493,0.0016259158734412197,30000.0,0.6039136302294197,0.36499038741726414,0.837,0.03627849777693644,0.48101999420457836,0.012145748987854251,0.5923488777590924,0.4166666666666667,-15.464646464646435,30000.0,9.5412472E7
31000.0,97.929874472,0.0017521141715143471,31000.0,0.6616787467851297,0.3368203794140031,0.898,0.050968570312064705,0.6039136302294197,0.013171225937183385,0.527920470696936,0.3076923076923077,-9.199999999999989,31000.0,9.5415768E7
32000.0,102.418464118,0.0018809867964123656,32000.0,0.62,0.39166495551117625,0.917,0.07138062206310195,0.6616787467851297,0.010101010101010102,0.6073622386096199,0.4,-7.299999999999989,32000.0,1.03123848E8
33000.0,107.035212017,0.0020226996849676206,33000.0,0.7458235228164593,0.39011905205454384,0.886,0.04973075704782955,0.62,0.009081735620585268,0.6289356408753358,0.4444444444444444,-10.43465045592706,33000.0,1.074014E8
34000.0,111.885576772,0.002171511549643213,34000.0,0.6239390015825061,0.3433854488024092,0.908,0.029064736053358447,0.7458235228164593,0.007049345417925478,0.510570187409175,0.2857142857142857,-8.309523809523823,34000.0,1.18594768E8
35000.0,116.45051998,0.0023106713418224495,35000.0,0.7345705653862754,0.5013834722041803,0.925,0.06207793507078151,0.6239390015825061,0.007049345417925478,0.6308156272892128,0.42857142857142855,-6.653061224489767,35000.0,1.17836752E8
36000.0,121.044093761,0.0024471636328236815,36000.0,0.544906937394247,0.2661130435779323,0.878,0.035954168312920205,0.7345705653862754,0.015228426395939087,0.48643180945056097,0.26666666666666666,-11.268156424581033,36000.0,1.14857616E8
37000.0,125.725892148,0.0025815461135117604,37000.0,0.5269269737354844,0.22936823158757552,0.906,0.03824510425832347,0.544906937394247,0.013171225937183385,0.4594880806241651,0.23076923076923078,-8.374663072776238,37000.0,1.1095128E8
38000.0,130.464479002,0.002720022731591889,38000.0,0.7003027245206862,0.3715868274543304,0.915,0.05053393503418051,0.5269269737354844,0.009081735620585268,0.5538599530825983,0.3333333333333333,-7.499999999999989,38000.0,1.05817488E8
39000.0,134.788060927,0.0028383848036454026,39000.0,0.6549315194411252,0.38394779979768634,0.913,0.06604259704568814,0.7003027245206862,0.011122345803842264,0.5781192743671476,0.36363636363636365,-7.677749360613765,39000.0,1.05820848E8
40000.0,139.377387217,0.0029732515733343493,40000.0,0.6922631121414082,0.44808861839385516,0.894,0.09426481646045473,0.6549315194411252,0.014198782961460446,0.6706691883808348,0.5,-9.469135802469081,40000.0,1.1359472E8
41000.0,144.20113499,0.003115011412402898,41000.0,0.6549550854824688,0.31524939058821655,0.889,0.04359813889367622,0.6922631121414082,0.014198782961460446,0.5064063650358538,0.2857142857142857,-9.861575178997603,41000.0,1.1359808E8
42000.0,148.927620503,0.003263297672592047,42000.0,0.5623537278502173,0.12486129454245934,0.909,-0.0058360597754010595,0.6549550854824688,0.003009027081243731,0.0,0.0,-8.056872037914657,42000.0,1.21273168E8
