learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.051855382,4.98729373650079E-7,1000.0,0.5,0.0,0.991,0.0,0.0,0.009081735620585268,0.0,0.0,-0.125,1000.0,1832976.0
2000.0,3.16419905,1.4777407671111574E-6,2000.0,0.7473232323232323,0.38929943198428163,0.952,0.15848527349228506,0.5,0.010101010101010102,0.6915799507524986,0.5,-4.333333333333333,2000.0,1791536.0
3000.0,4.965284263,4.8510045272417074E-6,3000.0,0.9795959595959596,0.7937607727991249,0.926,0.19844020797227144,0.7473232323232323,0.010101010101010102,0.9619004757523125,1.0,-6.928571428571448,3000.0,5822144.0
4000.0,7.092632149,7.672450106524076E-6,4000.0,0.9842424242424243,0.7630974354862384,0.936,0.22443044110518764,0.9795959595959596,0.010101010101010102,0.967136771792664,1.0,-5.736842105263186,4000.0,5126672.0
5000.0,9.253269907,8.649366529208119E-6,5000.0,0.9744723618090452,0.6982374270803267,0.942,0.11301422235815875,0.9842424242424243,0.005025125628140704,0.8684301090308632,0.8,-5.744186046511593,5000.0,1747744.0
6000.0,11.008080611,1.5494141896707313E-5,6000.0,0.9849494949494949,0.7430564786580228,0.934,0.2187500000000006,0.9744723618090452,0.010101010101010102,0.9660917830792959,1.0,-6.471698113207519,6000.0,1.3734208E7
7000.0,13.20600307,3.208022377040454E-5,7000.0,0.9139839034205232,0.4824657462140088,0.909,0.05117404179004795,0.9849494949494949,0.006036217303822937,0.6750810369419599,0.5,-9.796610169491492,7000.0,2.571784E7
8000.0,15.901222608,5.949992482751763E-5,8000.0,0.9565727699530516,0.7476893270171321,0.914,0.09397387273493508,0.9139839034205232,0.006036217303822937,0.8729676022669146,0.8333333333333334,-9.584615384615317,8000.0,3.5185328E7
9000.0,18.693334538,9.193021198318499E-5,9000.0,0.9676159274193549,0.6335589792017671,0.946,0.17014998770592524,0.9565727699530516,0.008064516129032258,0.8430216390288969,0.75,-5.657534246575383,9000.0,4.4897312E7
10000.0,22.166243353,1.1834918044568952E-4,10000.0,0.9773737373737373,0.6416587595869249,0.957,0.2830943647882625,0.9676159274193549,0.010101010101010102,0.9283416299068904,0.9,-4.180722891566286,10000.0,2.9405248E7
11000.0,24.59754759,1.4663223374323362E-4,11000.0,0.9815151515151516,0.6317252741621912,0.948,0.2651215375918608,0.9773737373737373,0.010101010101010102,0.9733831452592281,1.0,-5.15053763440858,11000.0,3.9415792E7
12000.0,27.302506856,1.8092346535020356E-4,12000.0,0.9766191255552957,0.6165519464467673,0.95,0.30952578230728783,0.9815151515151516,0.013171225937183385,0.9366164685533256,0.9230769230769231,-4.660377358490554,12000.0,4.9003232E7
13000.0,30.366070161,2.3204161832774477E-4,13000.0,0.9805947580645161,0.6458327339720596,0.959,0.2442117681757841,0.9766191255552957,0.008064516129032258,0.9163611416551249,0.875,-3.675438596491242,13000.0,4.4450464E7
14000.0,33.486228176,2.714927914629699E-4,14000.0,0.9780244422020405,0.597675783676142,0.962,0.22861434777313291,0.9805947580645161,0.009081735620585268,0.8019485184030537,0.6666666666666666,-3.3252032520325243,14000.0,4.887488E7
15000.0,36.389633547,3.1999439614973377E-4,15000.0,0.9003911909591423,0.6480358965574977,0.902,0.176304464766004,0.9780244422020405,0.014198782961460446,0.8795958082319237,0.8571428571428571,-9.729927007299276,15000.0,5.6714672E7
16000.0,39.953903898,3.866992200126068E-4,16000.0,0.955887314439946,0.7984880741614055,0.922,0.17007150153217576,0.9003911909591423,0.012145748987854251,0.8325063372848481,0.75,-7.3758389261745405,16000.0,7.2341744E7
17000.0,43.859486122,4.440057455175997E-4,17000.0,0.9781365623948873,0.6861862046313048,0.95,0.23046141533536527,0.955887314439946,0.009081735620585268,0.9192049680528114,0.8888888888888888,-4.379746835443065,17000.0,5.6717968E7
18000.0,46.918115363,5.01276279926922E-4,18000.0,0.9899462239887772,0.7020859203733472,0.95,0.32761356606868974,0.9781365623948873,0.013171225937183385,0.9743415410948775,1.0,-4.263157894736873,18000.0,7.2378032E7
19000.0,50.440834246,5.59426330339747E-4,19000.0,0.9651848654869802,0.4713785771554989,0.959,0.1531025365611826,0.9899462239887772,0.007049345417925478,0.7413239603667091,0.5714285714285714,-3.376404494382025,19000.0,6.3807904E7
20000.0,53.923393748,6.311705826618441E-4,20000.0,0.9812174700158407,0.6260446250227197,0.958,0.4004796163069549,0.9651848654869802,0.018329938900203666,0.8945600093448604,0.8333333333333334,-3.285714285714276,20000.0,5.6725024E7
21000.0,57.559559264,6.990496658764416E-4,21000.0,0.9418175720992622,0.5452097650734675,0.921,0.06010564888402484,0.9812174700158407,0.006036217303822937,0.6795370657605476,0.5,-7.212871287128692,21000.0,7.2159696E7
