learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.024209588,4.856213268961012E-7,1000.0,0.5,0.0,0.981,0.0,0.0,0.019367991845056064,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.21312003,1.4304812978530178E-6,2000.0,0.5649546827794562,0.199416696575116,0.954,0.030067895247331174,0.5,0.007049345417925478,0.37027364903411697,0.14285714285714285,-2.5384615384615383,2000.0,1668560.0
3000.0,5.304392737,5.343603418078253E-6,3000.0,0.9695269269737354,0.7143645321181907,0.902,0.17761777688266803,0.5649546827794562,0.013171225937183385,0.9123371801211824,0.9230769230769231,-6.53846153846153,3000.0,4670336.0
4000.0,7.518584324,7.908833930249318E-6,4000.0,0.9686452045606975,0.6071086497338262,0.916,0.09622998794973382,0.9695269269737354,0.006036217303822937,0.87392743499474,0.8333333333333334,-6.466666666666675,4000.0,4478304.0
5000.0,9.516971887,8.200016026852855E-6,5000.0,0.9669245431102141,0.7350183008648061,0.887,0.10911384421318249,0.9686452045606975,0.009081735620585268,0.8879353558104426,0.8888888888888888,-9.462962962962932,5000.0,563232.0
6000.0,11.308992183,1.5660025003106657E-5,6000.0,0.9043614755017378,0.6174869252535435,0.885,0.07908645376213201,0.9669245431102141,0.009081735620585268,0.7689745750502177,0.6666666666666666,-9.952380952381,6000.0,6342944.0
7000.0,13.063863397,2.3033164265830787E-5,7000.0,0.9856235372785022,0.6243235551458503,0.95,0.10204374842857591,0.9043614755017378,0.003009027081243731,0.9746022515087567,1.0,-4.303030303030294,7000.0,1.624088E7
8000.0,15.298417448,2.878562249759733E-5,8000.0,0.9823115577889447,0.6322338931482089,0.955,0.1431835491241426,0.9856235372785022,0.005025125628140704,0.874427307200484,0.8,-4.070422535211291,8000.0,9950960.0
9000.0,17.274773082,4.176229600863399E-5,9000.0,0.9827297116029511,0.6045798089786816,0.958,0.18364173534442374,0.9823115577889447,0.006036217303822937,0.8938458643648353,0.8333333333333334,-3.9090909090909234,9000.0,2.423288E7
10000.0,19.777559799,6.702399816670447E-5,10000.0,0.981010101010101,0.5355679833918049,0.966,0.30894308943089555,0.9827297116029511,0.010101010101010102,0.8798530639495519,0.8,-2.9080459770114793,10000.0,3.9015856E7
11000.0,22.706873473,9.313103460437579E-5,11000.0,0.9860606060606061,0.563738869124846,0.964,0.29632525410477,0.981010101010101,0.010101010101010102,0.878934157104645,0.8,-3.082474226804119,11000.0,2.3457936E7
12000.0,25.200144944,1.1823514575402302E-4,12000.0,0.9684937419076391,0.5215608725820545,0.96,0.19025061743390437,0.9860606060606061,0.007049345417925478,0.8288253843646608,0.7142857142857143,-3.615384615384596,12000.0,3.8920432E7
13000.0,28.037360715,1.401491789332288E-4,13000.0,0.973939393939394,0.5178898930140451,0.958,0.26367461430574946,0.9684937419076391,0.010101010101010102,0.8761716542303613,0.8,-3.7894736842105403,13000.0,2.9856048E7
14000.0,30.571918084,1.6990735804278364E-4,14000.0,0.986209216279852,0.5837603810906448,0.967,0.28750323862164406,0.973939393939394,0.009081735620585268,0.8680136496219613,0.7777777777777778,-2.756097560975613,14000.0,4.53844E7
15000.0,33.723932389,2.06091280239393E-4,15000.0,0.9684775318578136,0.48685120679247335,0.962,0.16520210896309248,0.986209216279852,0.006036217303822937,0.801574573855343,0.6666666666666666,-3.418604651162768,15000.0,3.6709776E7
16000.0,36.637776926,2.453946302629985E-4,16000.0,0.9919517102615694,0.5767149131990936,0.969,0.2715480778268615,0.9684775318578136,0.006036217303822937,0.984282925415036,1.0,-2.674074074074083,16000.0,5.2139344E7
17000.0,39.365051563,2.8759965892726115E-4,17000.0,0.9842489919354839,0.5079876940259453,0.972,0.32458510227711146,0.9919517102615694,0.008064516129032258,0.9225965942959315,0.875,-2.3286713286713363,17000.0,5.246952E7
18000.0,42.447750448,3.418580478602539E-4,18000.0,0.9241414141414142,0.632809216058358,0.914,0.1242362525458248,0.9842489919354839,0.010101010101010102,0.8008202865269656,0.7,-9.117647058823582,18000.0,6.8035904E7
19000.0,46.154850364,4.12813779056244E-4,19000.0,0.8610830810628994,0.6724607364781278,0.8,0.04902287099995265,0.9241414141414142,0.009081735620585268,0.7889101282733082,0.7777777777777778,-22.4567901234567,19000.0,6.496112E7
20000.0,49.816585705,4.891545142903457E-4,20000.0,0.8863866396761133,0.5955977617326147,0.86,0.09382767191383633,0.8610830810628994,0.012145748987854251,0.803742511188439,0.75,-15.091954022988432,20000.0,6.496448E7
21000.0,53.512589627,5.663122352323356E-4,21000.0,0.9132318104906937,0.6186815755442611,0.861,0.1125015962201505,0.8863866396761133,0.015228426395939087,0.7955034375287987,0.7333333333333333,-14.444444444444432,21000.0,8.0695504E7
22000.0,57.580109748,6.429566622091062E-4,22000.0,0.9400156968269986,0.6092948799898624,0.901,0.12460651504969403,0.9132318104906937,0.009081735620585268,0.8949785794626882,0.8888888888888888,-9.999999999999988,22000.0,7.2837136E7
23000.0,60.976532339,7.205996126733376E-4,23000.0,0.9792577643233547,0.5566871014349561,0.978,0.38052598975052115,0.9400156968269986,0.009081735620585268,0.8729724799667142,0.7777777777777778,-1.4444444444444444,23000.0,7.2840496E7
24000.0,64.641349797,8.042924959166777E-4,24000.0,0.9357813547954393,0.5231277439780285,0.91,0.07116908850726567,0.9792577643233547,0.006036217303822937,0.7795164368065044,0.6666666666666666,-9.14084507042257,24000.0,8.8275168E7
25000.0,68.882253123,8.926224813560662E-4,25000.0,0.900450409044949,0.5188200963147083,0.925,0.14073598826818173,0.9357813547954393,0.011122345803842264,0.7685566279565571,0.6363636363636364,-7.370535714285739,25000.0,8.0510432E7
26000.0,72.999985231,9.702276103139409E-4,26000.0,0.982151930894309,0.4941871039004257,0.971,0.4403273120271723,0.900450409044949,0.016260162601626018,0.8549532864146553,0.75,-2.1416666666666577,26000.0,7.2850864E7
27000.0,76.694041476,0.001054876456159882,27000.0,0.9928257191201354,0.5221503121644622,0.981,0.5691609977324272,0.982151930894309,0.015228426395939087,0.9228807982893023,0.8666666666666667,-1.0117647058823478,27000.0,7.2854224E7
28000.0,80.644310304,0.0011453661652813113,28000.0,0.9760214430599826,0.4949266517744796,0.959,0.2899203325251121,0.9928257191201354,0.014198782961460446,0.7870106005058676,0.6428571428571429,-3.267657992565079,28000.0,8.8547216E7
29000.0,84.895765025,0.001225498897929676,29000.0,0.9734135033323674,0.48513455625832097,0.974,0.4235544519333096,0.9760214430599826,0.014198782961460446,0.8356723669232919,0.7142857142857143,-1.6643109540636094,29000.0,7.2857584E7
30000.0,88.647287183,0.001311247388713463,30000.0,0.9870211693548387,0.5179094491724825,0.972,0.29092382495948016,0.9734135033323674,0.008064516129032258,0.8546009255409708,0.75,-1.88659793814432,30000.0,7.2860944E7
31000.0,92.637915634,0.0014024645975657887,31000.0,0.9601814516129032,0.4599275378188071,0.969,0.26955702167766443,0.9870211693548387,0.008064516129032258,0.8532728735722199,0.75,-2.214046822742486,31000.0,8.8356368E7
32000.0,96.909987146,0.0014846340665574443,32000.0,0.9735155195681512,0.4649806708554801,0.98,0.4354110207768759,0.9601814516129032,0.012145748987854251,0.8098582871985256,0.6666666666666666,-1.0578778135048255,32000.0,7.4348864E7
33000.0,100.585177589,0.0015701857963638817,33000.0,0.9081477732793523,0.5514771250273052,0.914,0.13862179487179557,0.9735155195681512,0.012145748987854251,0.7818798068684624,0.6666666666666666,-7.786377708978323,33000.0,8.0380016E7
34000.0,104.734028405,0.0016670191640385376,34000.0,0.8551194105691057,0.655566082710654,0.787,0.07362304721478051,0.9081477732793523,0.016260162601626018,0.7685708942655811,0.75,-20.36283185840719,34000.0,7.446384E7
35000.0,108.735793887,0.001760252622079932,35000.0,0.9768361062597665,0.6222906964726231,0.933,0.23239081618624247,0.8551194105691057,0.011122345803842264,0.9655334291629382,1.0,-5.699999999999989,35000.0,9.0058048E7
36000.0,112.94790512,0.0018413977567335324,36000.0,0.9661616161616161,0.43119806139992684,0.979,0.31327665140614586,0.9768361062597665,0.010101010101010102,0.701369511683529,0.5,-1.1,36000.0,7.44672E7
37000.0,116.79971321,0.0019310803060974937,37000.0,0.9705123892813096,0.715562617832698,0.903,0.142291231917377,0.9661616161616161,0.009081735620585268,0.9497994902319138,1.0,-8.726287262872649,37000.0,8.2142352E7
38000.0,121.049618003,0.0020386094354470875,38000.0,0.9350791052918712,0.7046485076970326,0.881,0.13562670695566287,0.9705123892813096,0.013171225937183385,0.8636260155796981,0.8461538461538461,-10.837696335078599,38000.0,9.300984E7
39000.0,125.51676252,0.0021620585776668255,39000.0,0.9862508383635145,0.5072589066084924,0.974,0.27048260381593886,0.9350791052918712,0.006036217303822937,0.9013180601057749,0.8333333333333334,-1.613402061855662,39000.0,1.06821936E8
40000.0,130.528270353,0.002284534367495405,40000.0,0.9595246103823298,0.4331250356051103,0.972,0.21157853240975422,0.9862508383635145,0.009081735620585268,0.6588849571074946,0.4444444444444444,-1.821158690176336,40000.0,9.4467888E7
41000.0,134.924424635,0.002400737896024411,41000.0,0.8204574881312041,0.4217697692627822,0.876,0.04798464491362829,0.9595246103823298,0.007049345417925478,0.7083772317081711,0.5714285714285714,-11.584158415841573,41000.0,1.02175904E8
42000.0,139.589352268,0.0025240498871430305,42000.0,0.8779299567974997,0.4536377952311598,0.9,0.07254549164363486,0.8204574881312041,0.011122345803842264,0.6413602375542578,0.45454545454545453,-9.120481927710786,42000.0,1.02179264E8
43000.0,144.187180535,0.00266401939344319,43000.0,0.9776965725806451,0.4577506948487108,0.973,0.2610028465075538,0.8779299567974997,0.008064516129032258,0.7809475220897141,0.625,-1.7446808510638363,43000.0,1.02182624E8
44000.0,149.087712275,0.0028134169436122886,44000.0,0.9763073805626997,0.46672566982389263,0.977,0.45523448602558025,0.9776965725806451,0.013171225937183385,0.8681264421735848,0.7692307692307693,-1.3211009174312045,44000.0,1.02185984E8
45000.0,153.86218902,0.0029588537187987436,45000.0,0.9580808080808081,0.4363052498541686,0.979,0.3546404425322699,0.9763073805626997,0.010101010101010102,0.7679172935264381,0.6,-1.1188340807174946,45000.0,1.02189344E8
46000.0,158.397223038,0.0030969294236646424,46000.0,0.9577872983870968,0.6201337869812489,0.919,0.11610650371017012,0.9580808080808081,0.008064516129032258,0.8308262016928419,0.75,-7.207048458149736,46000.0,1.0996328E8
47000.0,162.991686973,0.0032461658610996725,47000.0,0.9064252229065172,0.5480036191985065,0.894,0.0986547847825726,0.9577872983870968,0.011122345803842264,0.7554684666481066,0.6363636363636364,-9.713978494623696,47000.0,1.09966576E8
48000.0,168.09169105,0.0034117039840623627,48000.0,0.9243951612903226,0.5125445898181986,0.922,0.10055350553505603,0.9064252229065172,0.008064516129032258,0.7600966884590746,0.625,-6.915433403805451,48000.0,1.1777344E8
49000.0,173.45677073,0.00359695574028404,49000.0,0.704868154158215,0.4188627774081254,0.809,0.03392882432678465,0.9243951612903226,0.014198782961460446,0.5907869894294943,0.42857142857142855,-18.217659137577044,49000.0,1.25744904E8
50000.0,178.928963665,0.0037968573494557836,50000.0,0.8787224859732412,0.43142077435134624,0.904,0.04638919241084688,0.704868154158215,0.007049345417925478,0.6235903395046477,0.42857142857142855,-8.716599190283398,50000.0,1.257482E8
51000.0,183.94368106,0.003980094253226931,51000.0,0.9732862903225806,0.4781533238811712,0.982,0.3928764166216964,0.8787224859732412,0.008064516129032258,0.8590129369261278,0.75,-0.8286852589641499,51000.0,1.2575156E8
52000.0,189.029979408,0.0041658644785539725,52000.0,0.9704896042924211,0.44004172815584947,0.98,0.27891548889529744,0.9732862903225806,0.006036217303822937,0.8090699797044881,0.6666666666666666,-1.0472440944881944,52000.0,1.2575492E8
53000.0,194.360211151,0.004351715949166144,53000.0,0.9652496626180836,0.46130609940854633,0.98,0.4648972602739732,0.9704896042924211,0.012145748987854251,0.8585424518918123,0.75,-1.0384615384615314,53000.0,1.28107144E8
54000.0,199.637505754,0.004526617519294113,54000.0,0.9918191010203143,0.5255934524345826,0.987,0.574607329842932,0.9652496626180836,0.011122345803842264,0.8994896981453337,0.8181818181818182,-0.3220338983050823,54000.0,1.28110504E8
55000.0,204.850263691,0.004709952503311726,55000.0,0.898110661268556,0.519877517436651,0.879,0.06991759931127778,0.9918191010203143,0.012145748987854251,0.6646815925187024,0.5,-11.255985267035012,55000.0,1.35950232E8
