learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.193168758,7.0353841684013605E-9,1000.0,0.8506710871932859,0.3438886020093381,0.786,0.5714514578660687,0.0,1.0661157024793388,0.7855774583767946,0.7965116279069767,0.5427350427350428,1000.0,140784.0,15.0,0.28083797061426147,0.7191620293857386,1105.4666666666667,8.426639541849047,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.309819887,1.1283925778803725E-8,2000.0,0.842533922171019,0.3453948828653656,0.787,0.5737749531752766,0.8506710871932859,1.0161290322580645,0.7861549176412306,0.8174603174603174,0.558091286307054,2000.0,140784.0,15.0,0.5237026101493125,0.47629738985068737,2220.2,11.710068927453575,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.383614985,1.4022621985860168E-8,3000.0,0.8504146812775304,0.3504808388826329,0.801,0.6017993068506527,0.842533922171019,1.028397565922921,0.8006882389073547,0.814595660749507,0.5865650969529086,3000.0,143456.0,15.0,0.3784651247799408,0.6215348752200592,3320.466666666667,15.049400135701287,3120.5333333333333,176.53333333333333,1.1333333333333335,0.1333333333333333,1.0666666666666669,0.06666666666666665,1.0666666666666669,0.06666666666666665,0.06666666666666668,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.528049274,2.2480620849498858E-8,4000.0,0.8661092731829574,0.3688219171959053,0.793,0.5842538662382005,0.8504146812775304,0.9047619047619048,0.7911541013165988,0.7642105263157895,0.5651260504201682,4000.0,226360.0,15.0,0.5406471624642163,0.4593528375357838,4453.666666666667,15.928610577217205,8601.6,159.39542922286967,5.133333333333333,0.1333333333333333,3.0666666666666664,0.06666666666666665,3.0666666666666664,0.06666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.594897096,2.6497850160282104E-8,5000.0,0.8517958079134041,0.38902852662883536,0.797,0.5941590896368624,0.8661092731829574,1.0576131687242798,0.7972818548990204,0.7821011673151751,0.5784883720930234,5000.0,232296.0,15.0,0.3337676676040271,0.6662323323959729,5567.333333333334,16.7165918908265,8995.2,195.20000000000005,5.133333333333333,0.1333333333333333,3.0666666666666664,0.06666666666666665,3.0666666666666664,0.06666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.656971758,3.0228235746268184E-8,6000.0,0.8542654834668236,0.3811859039711083,0.802,0.603608365064684,0.8517958079134041,0.949317738791423,0.8016323392549488,0.7905544147843943,0.5909090909090909,6000.0,232296.0,15.0,0.5361764887643675,0.46382351123563254,6665.599999999999,19.981610593362138,8995.2,195.20000000000005,5.133333333333333,0.1333333333333333,3.0666666666666664,0.06666666666666665,3.0666666666666664,0.06666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.720672463,3.4100371620886853E-8,7000.0,0.8516616265860254,0.379618035027,0.81,0.620091178117252,0.8542654834668236,1.0080321285140563,0.8095223809282629,0.7788844621513944,0.609168380840435,7000.0,234968.0,15.0,0.5146973508895722,0.4853026491104277,7777.8,21.134309726580774,9171.733333333335,253.6617820692342,5.266666666666667,0.18170270503179917,3.1333333333333333,0.09085135251589958,3.1333333333333333,0.09085135251589958,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.821009639,4.1730986949006715E-8,8000.0,0.8584596181850186,0.3620725410939892,0.794,0.5877625512295083,0.8516616265860254,0.9762845849802372,0.7934901803046704,0.7732793522267206,0.5763496143958869,8000.0,293968.0,15.0,0.6285231859275171,0.37147681407248295,8896.466666666667,24.72070014932861,13072.0,538.8490026148768,8.200000000000001,0.38047589248453667,4.6000000000000005,0.19023794624226834,4.6000000000000005,0.19023794624226834,3.5333333333333337,0.16523191974188065,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.901421863,4.833226608932018E-8,9000.0,0.8546100142511729,0.39289891409847444,0.811,0.6228237529236149,0.8584596181850186,1.0576131687242798,0.8109325295416971,0.7645914396887159,0.612351868732908,9000.0,317328.0,15.0,0.6051339612683764,0.3948660387316237,9997.866666666665,26.20866208439427,14617.6,286.93899799683646,9.0,0.19518001458970666,5.0,0.09759000729485333,5.0,0.09759000729485333,3.933333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.968654033,5.391291785395393E-8,10000.0,0.8366759884937448,0.392244008476035,0.807,0.6144534027983092,0.8546100142511729,1.028397565922921,0.8063196820617845,0.7613412228796844,0.6045892235197706,10000.0,320856.0,15.0,0.5927089449407235,0.40729105505927654,11111.866666666665,29.025418526438543,14851.2,195.20000000000005,9.133333333333333,0.1333333333333333,5.066666666666666,0.06666666666666665,5.066666666666666,0.06666666666666665,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
