learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.070398143,5.07521285292618E-7,1000.0,0.5,0.0,0.991,0.0,0.0,0.009081735620585268,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.289281812,1.5791145006943162E-6,2000.0,0.8832323232323233,0.6825522042598828,0.93,0.15172079495879884,0.5,0.010101010101010102,0.8078528718933061,0.7,-6.368421052631611,2000.0,1866800.0
3000.0,5.323857932,5.390215397957804E-6,3000.0,0.8792670682730924,0.5052354003078048,0.88,0.02470741222366656,0.8832323232323233,0.004016064257028112,0.6638998811634442,0.5,-14.652173913043388,3000.0,5051792.0
4000.0,7.358082652,7.76739940496237E-6,4000.0,0.9766834170854272,0.6673960748232189,0.898,0.08050121698368429,0.8792670682730924,0.005025125628140704,0.9473581356519453,1.0,-13.571428571428555,4000.0,4517168.0
5000.0,9.598154484,8.132090859863932E-6,5000.0,0.9761007445537274,0.5930365020496835,0.914,0.1876523151909013,0.9766834170854272,0.011122345803842264,0.9555330859059091,1.0,-10.02564102564098,5000.0,629312.0
6000.0,11.416616144,1.5686787521217043E-5,6000.0,0.9382964453386988,0.4493190596846199,0.928,0.08989786631610894,0.9761007445537274,0.006036217303822937,0.7872218936609645,0.6666666666666666,-8.600000000000056,6000.0,3206688.0
7000.0,13.506810559,2.4245079234343688E-5,7000.0,0.8988155241935484,0.6201619622294652,0.81,0.04472689244630368,0.9382964453386988,0.008064516129032258,0.7796556311768719,0.75,-24.09433962264153,7000.0,1.5827152E7
8000.0,16.054978508,3.4518685056254146E-5,8000.0,0.9141116751269035,0.6663401469271448,0.827,0.11472725411933318,0.8988155241935484,0.015228426395939087,0.8776988834157411,0.9333333333333333,-19.352941176470708,8000.0,1.025392E7
9000.0,18.080354877,4.801047394948129E-5,9000.0,0.9761844758064516,0.5768428920587214,0.933,0.13952532620980163,0.9141116751269035,0.008064516129032258,0.837171938635493,0.75,-6.934210526315753,9000.0,2.157128E7
10000.0,20.595841533,7.145397031431957E-5,10000.0,0.9761185440943749,0.4877325498733077,0.962,0.23073808656220915,0.9761844758064516,0.007049345417925478,0.9084079515690561,0.8571428571428571,-3.5783132530120665,10000.0,3.6024896E7
11000.0,23.345123955,9.579551631015289E-5,11000.0,0.9782025486250838,0.5390612227094095,0.957,0.1799527042489891,0.9761185440943749,0.006036217303822937,0.8933767770250688,0.8333333333333334,-4.314606741573074,11000.0,2.75624E7
12000.0,25.609885411,1.210228976856759E-4,12000.0,0.9671118951612904,0.49944600101547215,0.959,0.21576128538638023,0.9782025486250838,0.008064516129032258,0.8488310272976747,0.75,-4.072164948453614,12000.0,4.3057824E7
13000.0,28.377943612,1.4750798333923584E-4,13000.0,0.8982443239268315,0.4178990097548796,0.907,0.060795798828518696,0.9671118951612904,0.011122345803842264,0.5762081310400607,0.36363636363636365,-10.194444444444384,13000.0,3.6985248E7
14000.0,30.674743875,1.786715868756471E-4,14000.0,0.9198676449431736,0.5378209022633641,0.897,0.0924150570985483,0.8982443239268315,0.007049345417925478,0.87698230969324,0.8571428571428571,-11.539130434782583,14000.0,5.2447744E7
15000.0,33.944194957,2.0350238362444785E-4,15000.0,0.9577872983870968,0.4443877128774855,0.97,0.24027552674230016,0.9198676449431736,0.008064516129032258,0.7797364370672456,0.625,-2.6585365853658636,15000.0,2.9357376E7
16000.0,36.315015568,2.3099188962240555E-4,16000.0,0.918429003021148,0.44520553458897044,0.971,0.20721705850191174,0.9577872983870968,0.007049345417925478,0.7459669533159663,0.5714285714285714,-2.5692307692307508,16000.0,4.4819872E7
17000.0,38.913271958,2.682681476531085E-4,17000.0,0.93834179357022,0.3910140663724325,0.962,0.3061895198101142,0.918429003021148,0.015228426395939087,0.7619105027581639,0.6,-3.4551724137931,17000.0,5.4259904E7
18000.0,42.24819041,3.285673005431842E-4,18000.0,0.9216430499325237,0.5784689376473077,0.889,0.12038798022061688,0.93834179357022,0.012145748987854251,0.817322576668468,0.75,-11.726114649681579,18000.0,6.9892144E7
